route_id,service_id,trip_id,trip_headsign,direction_id
EL,WEEKDAY,EL_D0_67,Custom House,0
EL,WEEKDAY,EL_D0_68,Custom House,0
EL,WEEKDAY,EL_D0_69,Custom House,0
EL,WEEKDAY,EL_D0_70,Custom House,0
EL,WEEKDAY,EL_D0_71,Custom House,0
EL,WEEKDAY,EL_D0_72,Custom House,0
EL,WEEKDAY,EL_D0_73,Custom House,0
EL,WEEKDAY,EL_D0_74,Custom House,0
EL,WEEKDAY,EL_D0_75,Custom House,0
EL,WEEKDAY,EL_D0_76,Custom House,0
EL,WEEKDAY,EL_D0_77,Custom House,0
EL,WEEKDAY,EL_D0_78,Custom House,0
EL,WEEKDAY,EL_D0_79,Custom House,0
EL,WEEKDAY,EL_D0_80,Custom House,0
EL,WEEKDAY,EL_D0_81,Custom House,0
EL,WEEKDAY,EL_D0_82,Custom House,0
EL,WEEKDAY,EL_D0_83,Custom House,0
EL,WEEKDAY,EL_D0_84,Custom House,0
EL,WEEKDAY,EL_D0_85,Custom House,0
EL,WEEKDAY,EL_D0_86,Custom House,0
EL,WEEKDAY,EL_D0_87,Custom House,0
EL,WEEKDAY,EL_D0_88,Custom House,0
EL,WEEKDAY,EL_D0_89,Custom House,0
EL,WEEKDAY,EL_D0_90,Custom House,0
EL,WEEKDAY,EL_D0_91,Custom House,0
EL,WEEKDAY,EL_D0_92,Custom House,0
EL,WEEKDAY,EL_D0_93,Custom House,0
EL,WEEKDAY,EL_D0_94,Custom House,0
EL,WEEKDAY,EL_D0_95,Custom House,0
EL,WEEKDAY,EL_D1_96,Paddington,1
EL,WEEKDAY,EL_D1_97,Paddington,1
EL,WEEKDAY,EL_D1_98,Paddington,1
EL,WEEKDAY,EL_D1_99,Paddington,1
EL,WEEKDAY,EL_D1_100,Paddington,1
EL,WEEKDAY,EL_D1_101,Paddington,1
EL,WEEKDAY,EL_D1_102,Paddington,1
EL,WEEKDAY,EL_D1_103,Paddington,1
EL,WEEKDAY,EL_D1_104,Paddington,1
EL,WEEKDAY,EL_D1_105,Paddington,1
EL,WEEKDAY,EL_D1_106,Paddington,1
EL,WEEKDAY,EL_D1_107,Paddington,1
EL,WEEKDAY,EL_D1_108,Paddington,1
EL,WEEKDAY,EL_D1_109,Paddington,1
EL,WEEKDAY,EL_D1_110,Paddington,1
EL,WEEKDAY,EL_D1_111,Paddington,1
EL,WEEKDAY,EL_D1_112,Paddington,1
EL,WEEKDAY,EL_D1_113,Paddington,1
EL,WEEKDAY,EL_D1_114,Paddington,1
EL,WEEKDAY,EL_D1_115,Paddington,1
EL,WEEKDAY,EL_D1_116,Paddington,1
EL,WEEKDAY,EL_D1_117,Paddington,1
EL,WEEKDAY,EL_D1_118,Paddington,1
EL,WEEKDAY,EL_D1_119,Paddington,1
EL,WEEKDAY,EL_D1_120,Paddington,1
EL,WEEKDAY,EL_D1_121,Paddington,1
EL,WEEKDAY,EL_D1_122,Paddington,1
EL,WEEKDAY,EL_D1_123,Paddington,1
EL,WEEKDAY,EL_D1_124,Paddington,1
EL,WEEKDAY,EL_D1_125,Paddington,1
EL,WEEKDAY,EL_D1_126,Paddington,1
EL,WEEKDAY,EL_D1_127,Paddington,1
EL,WEEKDAY,EL_D1_128,Paddington,1
EL,WEEKDAY,EL_D1_129,Paddington,1
EL,WEEKDAY,EL_D1_130,Paddington,1
EL,WEEKDAY,EL_D1_131,Paddington,1
EL,WEEKDAY,EL_D1_132,Paddington,1
EL,WEEKDAY,EL_D1_133,Paddington,1
EL,WEEKDAY,EL_D1_134,Paddington,1
EL,WEEKDAY,EL_D1_135,Paddington,1
EL,WEEKDAY,EL_D1_136,Paddington,1
EL,WEEKDAY,EL_D1_137,Paddington,1
EL,WEEKDAY,EL_D1_138,Paddington,1
EL,WEEKDAY,EL_D1_139,Paddington,1
EL,WEEKDAY,EL_D1_140,Paddington,1
EL,WEEKDAY,EL_D1_141,Paddington,1
EL,WEEKDAY,EL_D1_142,Paddington,1
EL,WEEKDAY,EL_D1_143,Paddington,1
EL,WEEKDAY,EL_D1_144,Paddington,1
EL,WEEKDAY,EL_D1_145,Paddington,1
EL,WEEKDAY,EL_D1_146,Paddington,1
EL,WEEKDAY,EL_D1_147,Paddington,1
EL,WEEKDAY,EL_D1_148,Paddington,1
EL,WEEKDAY,EL_D1_149,Paddington,1
EL,WEEKDAY,EL_D1_150,Paddington,1
EL,WEEKDAY,EL_D1_151,Paddington,1
EL,WEEKDAY,EL_D1_152,Paddington,1
EL,WEEKDAY,EL_D1_153,Paddington,1
EL,WEEKDAY,EL_D1_154,Paddington,1
EL,WEEKDAY,EL_D1_155,Paddington,1
EL,WEEKDAY,EL_D1_156,Paddington,1
EL,WEEKDAY,EL_D1_157,Paddington,1
EL,WEEKDAY,EL_D1_158,Paddington,1
EL,WEEKDAY,EL_D1_159,Paddington,1
EL,WEEKDAY,EL_D1_160,Paddington,1
EL,WEEKDAY,EL_D1_161,Paddington,1
EL,WEEKDAY,EL_D1_162,Paddington,1
EL,WEEKDAY,EL_D1_163,Paddington,1
EL,WEEKDAY,EL_D1_164,Paddington,1
EL,WEEKDAY,EL_D1_165,Paddington,1
EL,WEEKDAY,EL_D1_166,Paddington,1
EL,WEEKDAY,EL_D1_167,Paddington,1
EL,WEEKDAY,EL_D1_168,Paddington,1
EL,WEEKDAY,EL_D1_169,Paddington,1
EL,WEEKDAY,EL_D1_170,Paddington,1
EL,WEEKDAY,EL_D1_171,Paddington,1
EL,WEEKDAY,EL_D1_172,Paddington,1
EL,WEEKDAY,EL_D1_173,Paddington,1
EL,WEEKDAY,EL_D1_174,Paddington,1
EL,WEEKDAY,EL_D1_175,Paddington,1
EL,WEEKDAY,EL_D1_176,Paddington,1
EL,WEEKDAY,EL_D1_177,Paddington,1
EL,WEEKDAY,EL_D1_178,Paddington,1
EL,WEEKDAY,EL_D1_179,Paddington,1
EL,WEEKDAY,EL_D1_180,Paddington,1
EL,WEEKDAY,EL_D1_181,Paddington,1
EL,WEEKDAY,EL_D1_182,Paddington,1
EL,WEEKDAY,EL_D1_183,Paddington,1
EL,WEEKDAY,EL_D1_184,Paddington,1
EL,WEEKDAY,EL_D1_185,Paddington,1
EL,WEEKDAY,EL_D1_186,Paddington,1
EL,WEEKDAY,EL_D1_187,Paddington,1
EL,WEEKDAY,EL_D1_188,Paddington,1
EL,WEEKDAY,EL_D1_189,Paddington,1
EL,WEEKDAY,EL_D1_190,Paddington,1
EL,WEEKDAY,EL_D0_191,Paddington,0
EL,WEEKDAY,EL_D0_192,Paddington,0
EL,WEEKDAY,EL_D0_193,Paddington,0
EL,WEEKDAY,EL_D0_194,Paddington,0
EL,WEEKDAY,EL_D0_195,Paddington,0
EL,WEEKDAY,EL_D0_196,Paddington,0
EL,WEEKDAY,EL_D0_197,Paddington,0
EL,WEEKDAY,EL_D0_198,Paddington,0
EL,WEEKDAY,EL_D0_199,Paddington,0
EL,WEEKDAY,EL_D0_200,Paddington,0
EL,WEEKDAY,EL_D0_201,Paddington,0
EL,WEEKDAY,EL_D0_202,Paddington,0
EL,WEEKDAY,EL_D0_203,Paddington,0
EL,WEEKDAY,EL_D0_204,Paddington,0
EL,WEEKDAY,EL_D0_205,Paddington,0
EL,WEEKDAY,EL_D0_206,Paddington,0
EL,WEEKDAY,EL_D0_207,Paddington,0
EL,WEEKDAY,EL_D0_208,Paddington,0
EL,WEEKDAY,EL_D0_209,Paddington,0
EL,WEEKDAY,EL_D0_210,Paddington,0
EL,WEEKDAY,EL_D0_211,Paddington,0
EL,WEEKDAY,EL_D0_212,Paddington,0
EL,WEEKDAY,EL_D0_213,Paddington,0
EL,WEEKDAY,EL_D0_214,Paddington,0
EL,WEEKDAY,EL_D0_215,Paddington,0
EL,WEEKDAY,EL_D0_216,Paddington,0
EL,WEEKDAY,EL_D0_217,Paddington,0
EL,WEEKDAY,EL_D0_218,Paddington,0
EL,WEEKDAY,EL_D0_219,Paddington,0
EL,WEEKDAY,EL_D0_220,Paddington,0
EL,WEEKDAY,EL_D0_221,Paddington,0
EL,WEEKDAY,EL_D0_222,Paddington,0
EL,WEEKDAY,EL_D0_223,Paddington,0
EL,WEEKDAY,EL_D0_224,Paddington,0
EL,WEEKDAY,EL_D0_225,Paddington,0
EL,WEEKDAY,EL_D0_226,Paddington,0
EL,WEEKDAY,EL_D0_227,Paddington,0
EL,WEEKDAY,EL_D0_228,Paddington,0
EL,WEEKDAY,EL_D0_229,Paddington,0
EL,WEEKDAY,EL_D0_230,Paddington,0
EL,WEEKDAY,EL_D0_231,Paddington,0
EL,WEEKDAY,EL_D0_232,Paddington,0
EL,WEEKDAY,EL_D0_233,Paddington,0
EL,WEEKDAY,EL_D0_234,Paddington,0
EL,WEEKDAY,EL_D0_235,Paddington,0
EL,WEEKDAY,EL_D0_236,Paddington,0
EL,WEEKDAY,EL_D0_237,Paddington,0
EL,WEEKDAY,EL_D0_238,Paddington,0
EL,WEEKDAY,EL_D0_239,Paddington,0
EL,WEEKDAY,EL_D0_240,Paddington,0
EL,WEEKDAY,EL_D0_241,Paddington,0
EL,WEEKDAY,EL_D0_242,Paddington,0
EL,WEEKDAY,EL_D0_243,Paddington,0
EL,WEEKDAY,EL_D0_244,Paddington,0
EL,WEEKDAY,EL_D0_245,Paddington,0
EL,WEEKDAY,EL_D0_246,Paddington,0
EL,WEEKDAY,EL_D0_247,Paddington,0
EL,WEEKDAY,EL_D0_248,Paddington,0
EL,WEEKDAY,EL_D0_249,Paddington,0
EL,WEEKDAY,EL_D0_250,Paddington,0
EL,WEEKDAY,EL_D0_251,Paddington,0
EL,WEEKDAY,EL_D0_252,Paddington,0
EL,WEEKDAY,EL_D0_253,Paddington,0
EL,WEEKDAY,EL_D0_254,Paddington,0
EL,WEEKDAY,EL_D0_255,Paddington,0
EL,WEEKDAY,EL_D0_256,Paddington,0
EL,WEEKDAY,EL_D0_257,Paddington,0
EL,WEEKDAY,EL_D0_258,Paddington,0
EL,WEEKDAY,EL_D0_259,Paddington,0
EL,WEEKDAY,EL_D0_260,Paddington,0
EL,WEEKDAY,EL_D0_261,Paddington,0
EL,WEEKDAY,EL_D0_262,Paddington,0
EL,WEEKDAY,EL_D0_263,Paddington,0
EL,WEEKDAY,EL_D0_264,Paddington,0
EL,WEEKDAY,EL_D0_265,Paddington,0
EL,WEEKDAY,EL_D0_266,Paddington,0
EL,WEEKDAY,EL_D1_267,Heathrow T5,1
EL,WEEKDAY,EL_D1_268,Heathrow T5,1
EL,WEEKDAY,EL_D1_269,Heathrow T5,1
EL,WEEKDAY,EL_D1_270,Heathrow T5,1
EL,WEEKDAY,EL_D1_271,Heathrow T5,1
EL,WEEKDAY,EL_D1_272,Heathrow T5,1
EL,WEEKDAY,EL_D1_273,Heathrow T5,1
EL,WEEKDAY,EL_D1_274,Heathrow T5,1
EL,WEEKDAY,EL_D1_275,Heathrow T5,1
EL,WEEKDAY,EL_D1_276,Heathrow T5,1
EL,WEEKDAY,EL_D1_277,Heathrow T5,1
EL,WEEKDAY,EL_D1_278,Heathrow T5,1
EL,WEEKDAY,EL_D1_279,Heathrow T5,1
EL,WEEKDAY,EL_D1_280,Heathrow T5,1
EL,WEEKDAY,EL_D1_281,Heathrow T5,1
EL,WEEKDAY,EL_D1_282,Heathrow T5,1
EL,WEEKDAY,EL_D1_283,Heathrow T5,1
EL,WEEKDAY,EL_D1_284,Heathrow T5,1
EL,WEEKDAY,EL_D1_285,Heathrow T5,1
EL,WEEKDAY,EL_D1_286,Heathrow T5,1
EL,WEEKDAY,EL_D1_287,Heathrow T5,1
EL,WEEKDAY,EL_D1_288,Heathrow T5,1
EL,WEEKDAY,EL_D1_289,Heathrow T5,1
EL,WEEKDAY,EL_D1_290,Heathrow T5,1
EL,WEEKDAY,EL_D1_291,Heathrow T5,1
EL,WEEKDAY,EL_D1_292,Heathrow T5,1
EL,WEEKDAY,EL_D1_293,Heathrow T5,1
EL,WEEKDAY,EL_D1_294,Heathrow T5,1
EL,WEEKDAY,EL_D1_295,Heathrow T5,1
EL,WEEKDAY,EL_D1_296,Heathrow T5,1
EL,WEEKDAY,EL_D1_297,Heathrow T5,1
EL,WEEKDAY,EL_D1_298,Heathrow T5,1
EL,WEEKDAY,EL_D1_299,Heathrow T5,1
EL,WEEKDAY,EL_D1_300,Heathrow T5,1
EL,WEEKDAY,EL_D1_301,Heathrow T5,1
EL,WEEKDAY,EL_D1_302,Heathrow T5,1
EL,WEEKDAY,EL_D1_303,Heathrow T5,1
EL,WEEKDAY,EL_D1_304,Heathrow T5,1
EL,WEEKDAY,EL_D1_305,Heathrow T5,1
EL,WEEKDAY,EL_D1_306,Heathrow T5,1
EL,WEEKDAY,EL_D1_307,Heathrow T5,1
EL,WEEKDAY,EL_D1_308,Heathrow T5,1
EL,WEEKDAY,EL_D1_309,Heathrow T5,1
EL,WEEKDAY,EL_D1_310,Heathrow T5,1
EL,WEEKDAY,EL_D1_311,Heathrow T5,1
EL,WEEKDAY,EL_D1_312,Heathrow T5,1
EL,WEEKDAY,EL_D1_313,Heathrow T5,1
EL,WEEKDAY,EL_D1_314,Heathrow T5,1
EL,WEEKDAY,EL_D1_315,Heathrow T5,1
EL,WEEKDAY,EL_D1_316,Heathrow T5,1
EL,WEEKDAY,EL_D1_317,Heathrow T5,1
EL,WEEKDAY,EL_D1_318,Heathrow T5,1
EL,WEEKDAY,EL_D1_319,Heathrow T5,1
EL,WEEKDAY,EL_D1_320,Heathrow T5,1
EL,WEEKDAY,EL_D1_321,Heathrow T5,1
EL,WEEKDAY,EL_D1_322,Heathrow T5,1
EL,WEEKDAY,EL_D1_323,Heathrow T5,1
EL,WEEKDAY,EL_D1_324,Heathrow T5,1
EL,WEEKDAY,EL_D1_325,Heathrow T5,1
EL,WEEKDAY,EL_D1_326,Heathrow T5,1
EL,WEEKDAY,EL_D1_327,Heathrow T5,1
EL,WEEKDAY,EL_D1_328,Heathrow T5,1
EL,WEEKDAY,EL_D1_329,Heathrow T5,1
EL,WEEKDAY,EL_D1_330,Heathrow T5,1
EL,WEEKDAY,EL_D1_331,Heathrow T5,1
EL,WEEKDAY,EL_D1_332,Heathrow T5,1
EL,WEEKDAY,EL_D1_333,Heathrow T5,1
EL,WEEKDAY,EL_D1_334,Heathrow T5,1
EL,WEEKDAY,EL_D1_335,Heathrow T5,1
EL,WEEKDAY,EL_D1_336,Heathrow T5,1
EL,WEEKDAY,EL_D1_337,Heathrow T5,1
EL,WEEKDAY,EL_D1_338,Heathrow T5,1
EL,WEEKDAY,EL_D1_339,Heathrow T5,1
EL,WEEKDAY,EL_D1_340,Heathrow T5,1
EL,WEEKDAY,EL_D1_341,Heathrow T5,1
EL,WEEKDAY,EL_D1_342,Heathrow T5,1
PICC,WEEKDAY,PICC_D0_343,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_344,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_345,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_346,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_347,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_348,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_349,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_350,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_351,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_352,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_353,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_354,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_355,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_356,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_357,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_358,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_359,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_360,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_361,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_362,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_363,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_364,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_365,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_366,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_367,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_368,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_369,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_370,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_371,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_372,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_373,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_374,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_375,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_376,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_377,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_378,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_379,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_380,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_381,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_382,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_383,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_384,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_385,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_386,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_387,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_388,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_389,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_390,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_391,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_392,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_393,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_394,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_395,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_396,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_397,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_398,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_399,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_400,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_401,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_402,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_403,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_404,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_405,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_406,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_407,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_408,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_409,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_410,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_411,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_412,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_413,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_414,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_415,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_416,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_417,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_418,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_419,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_420,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_421,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_422,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_423,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_424,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_425,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_426,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_427,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_428,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_429,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_430,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_431,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_432,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_433,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_434,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_435,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_436,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_437,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_438,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_439,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_440,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_441,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_442,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_443,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_444,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_445,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_446,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_447,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_448,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_449,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_450,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_451,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_452,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_453,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_454,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_455,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_456,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_457,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_458,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_459,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_460,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_461,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_462,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_463,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_464,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_465,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_466,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_467,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_468,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_469,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_470,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_471,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_472,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_473,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_474,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_475,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_476,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_477,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_478,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_479,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_480,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_481,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_482,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_483,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_484,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_485,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_486,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_487,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_488,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_489,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_490,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_491,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_492,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_493,Heathrow T5,0
PICC,WEEKDAY,PICC_D0_494,Heathrow T5,0
PICC,WEEKDAY,PICC_D1_495,King's Cross,1
PICC,WEEKDAY,PICC_D1_496,King's Cross,1
PICC,WEEKDAY,PICC_D1_497,King's Cross,1
PICC,WEEKDAY,PICC_D1_498,King's Cross,1
